Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Utilization
1464,515.3249780833721,1112,273076.80931654654,59.939252333756414
1465,881.6724690794945,2016,280395.52982142864,58.46585016122022
1466,481.8802021741867,1093,284526.1374199452,60.717773568903
1467,608.5799851715565,1524,285722.29644356924,57.50425715129723
1468,902.1026041805744,2016,275863.4384623017,58.009160237937635
1469,375.0311746299267,983,291601.5681383523,58.162526180022695
1470,851.650248169899,2016,285764.43610119086,58.6451423926581
1471,373.3337753713131,804,272493.06589552225,60.60568119740575
1472,242.35543486475945,519,257686.26188824663,61.76046880521481
1473,225.28339889645576,418,234313.12880382786,57.0870629800931
1474,784.6469869017601,2016,280910.6435119045,58.25006412801515
1475,662.7941697239876,1593,280792.85416195856,59.0212788895503
1476,334.43499755859375,804,282225.08134328335,61.09653703626876
1477,228.77569842338562,432,239185.4334722223,58.99287646567014
1478,213.387540102005,515,297889.6057864078,62.20172144299641
1479,622.488486289978,1390,280904.922374101,59.936993894542184
1480,369.9714239090681,803,274371.2829140726,60.91490117621276
1481,222.93430373072624,518,289679.2388803086,59.57171565504159
1482,317.2884255051613,805,289141.17055900645,60.36244619077265
1483,871.1131916493177,2016,288511.99289682554,58.98382932329233
1484,41.252460569143295,130,178085.5386153846,50.86844441120498
1485,480.45023661851883,972,256620.77183127552,57.993502601491564
1486,859.8348866701126,2016,290349.93844246,58.94811101907243
1487,433.5639087855816,1085,291553.571797235,58.70310233000013
1488,772.4523069411516,2016,291703.2134821426,58.19163791291927
1489,708.2361369431019,2016,294579.5384424603,58.19373235716083
1490,499.12770080566406,1091,275285.27992667316,58.85355480261319
1491,481.25855055451393,1090,284194.84614678915,60.14173047382127
1492,881.0976614654064,2016,286039.19905754004,59.034855024482354
1493,240.9323392212391,512,252147.8185937498,62.65186858773378
1494,348.3080242872238,803,284277.8961643838,60.23914951306271
1495,196.6666217148304,515,289939.61891262146,61.3512970003824
1496,239.7012556195259,505,266539.8537029706,61.43434216270039
1497,220.5261625647545,516,291255.91825581377,60.76646355583724
1498,712.6327683180571,1664,290768.92395432654,59.70771814823802
1499,848.4201699495316,2016,278030.3643849205,58.82433364996681
