Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
124,48.81571400165558,67,3200099.8041791045,20074.97289788545
125,2.9491394758224487,7,4373104.091428571,19065.2632925851
126,13.190610349178314,21,3785029.927619048,16123.314814976284
127,1.0419986248016357,4,4580036.08,35731.23246002197
128,64.40617609024048,102,4107411.472941178,28478.2687561512
129,-1.0,1,4666265.28,0.0
130,0.27206891775131226,3,4683156.266666667,26609.155700683594
131,40.1381299495697,59,3797771.5850847457,22158.29496428926
132,3.9303267002105713,9,4997282.275555556,29144.64956665039
133,43.69895392656326,63,3638746.483809524,21234.665405273438
134,5.494984149932861,11,4644659.636363637,46656.91588523171
135,28.73604953289032,46,4397974.462608696,19745.948743405548
136,11.66057974100113,19,3861870.164210526,22031.058731882196
137,-1.0,1,3660143.36,0.0
138,5.383036732673645,10,3754224.7680000006,45262.323989868164
139,-1.0,1,4760164.8,0.0
140,46.914894580841064,68,3715692.449411765,19165.618603874656
141,0.8545778393745422,4,4930613.44,35883.98107910156
142,-0.39372116327285767,2,5610611.5200000005,25842.201690673828
143,7.795825362205505,16,5450315.14,23376.420249938965
144,58.975354969501495,98,4960182.148571427,15850.891298006993
145,0.09424859285354614,3,5740644.053333334,32204.0859375
146,-1.0,1,4926370.88,0.0
147,48.86785215139389,72,3878815.5377777764,16521.437759399414
148,70.65764421224594,120,4190867.837333334,22754.72500180006
149,26.316741943359375,45,4905498.176,25789.308999633788
150,-1.0,1,6101841.92,0.0
151,57.302106738090515,91,4585473.564835163,15943.012374778371
152,40.27426207065582,64,4503686.404999999,24064.90843963623
153,20.346232265233994,37,5270285.44864865,21964.482421875
154,1.5643383860588074,5,4751369.536,22571.765222167967
155,26.3606795668602,40,3882095.316000001,27733.213593292236
156,59.07996708154678,87,3355548.1158620687,14012.050681484157
157,-1.0,1,3971551.04,0.0
158,4.529431521892548,9,4061623.288888889,23314.546417236328
159,67.0590090751648,91,3173378.0835164813,26055.474642245325
160,22.078200578689575,33,3628446.341818182,23224.0764354359
161,-1.0,1,4033755.84,0.0
162,65.73781025409698,88,3036978.6763636363,18451.468352965334
163,31.24422711133957,43,3066352.8706976743,30751.88748097974
164,23.446050822734833,37,4155666.5859459452,19423.62354917784
165,21.94708126783371,33,3705022.894545455,23705.990461869675
166,57.602537512779236,82,3603456.2614634144,23995.95250478896
167,47.584995567798615,69,3715195.3368115956,17581.822664675507
168,22.08979207277298,33,3647614.3709090916,23515.42796048251
169,7.244257271289825,13,4153086.7692307686,34211.605333768406
170,6.720388174057007,13,4699768.8615384605,32907.699815016524
171,63.9184975028038,100,4161830.729599999,23394.874889452458
172,51.72052478790283,73,3481171.0728767123,20466.328253236534
173,-1.0,1,5041528.0,0.0
174,34.04572278261185,51,3898474.691764704,13965.77104770436
175,45.52697396278381,66,3714834.2060606065,21021.881448919125
176,33.57482087612152,54,4514310.945185188,14352.310567220053
177,69.91272211074829,101,3297594.3255445543,28679.885007372
178,63.41710948944092,92,3791726.737391304,21940.227490813835
179,23.059922695159912,35,3798352.164571429,26535.785825892857
180,-1.0,1,4630108.8,0.0
181,34.98683458566666,49,3265081.5379591826,29728.97806876046
182,41.71331751346588,57,3097498.885614036,22085.48852619372
183,75.28746050596237,102,3187275.610980392,25582.795011814902
184,65.21788442134857,97,3528850.2218556697,24922.259630832476
185,65.48047870397568,97,4000272.059381445,21623.216469791747
186,14.370662212371826,24,4340258.506666667,12466.769577026367
187,6.904925346374512,13,4453900.849230769,30110.162560096152
188,22.07089900970459,33,3645923.7139393934,20399.696427778763
189,40.28148466348648,56,3262018.217142857,21597.87164415632
190,67.71754056215286,95,3321272.1583157917,23211.953157904274
191,61.693583488464355,87,3543977.4822988496,16875.052190706647
192,66.90968877077103,102,4253547.764705883,28724.56941688762
193,31.5641006231308,45,3396570.9297777778,22405.730368041994
194,0.28402334451675415,3,4949007.573333333,26876.649536132812
195,51.329933524131775,85,4534045.248,19155.775737526837
196,24.425637364387512,38,4061430.004210527,28655.237653631913
197,-1.0,1,5033333.12,0.0
198,14.445825219154358,25,4656534.4256,29411.848009643556
199,72.69161224365234,109,4121203.273394496,30696.647391695496
200,67.15177899599075,91,3164919.574505494,22828.543329996068
201,12.235688507556915,20,3995041.7920000004,39590.797631835936
202,60.09309267997742,82,3210538.366829268,24593.570822570382
203,58.34821808338165,82,3483870.15609756,15150.177059752185
204,50.007955968379974,74,3902952.467027027,15908.216325295938
205,8.08757358789444,13,3234219.938461539,42054.962353046125
206,8.837752282619476,15,3888283.5626666667,33738.34905395508
207,-1.0,1,4780691.52,0.0
208,-1.0,1,4186927.36,0.0
209,-1.0,1,5729445.76,0.0
210,36.33703684806824,58,4210330.482758621,21619.263180305217
211,72.38150763511658,103,3651049.307961165,27842.68182741554
212,43.352699995040894,62,3563573.323870968,16078.195785030242
213,49.035161197185516,70,3577531.0834285715,26374.468496704103
214,1.6412819027900696,5,4409945.344,39778.90834350586
215,56.47091472148895,82,3780131.843902439,14961.606189721968
216,60.754262030124664,85,3459329.332705882,22397.32278105792
217,43.67418950796127,63,3644371.936507937,19997.00107029506
218,35.90816259384155,52,3603171.1876923074,14076.098623422477
219,1.652694821357727,5,4350261.823999999,23924.739825439454
220,53.264429688453674,79,3324881.8956961995,17229.658264766764
221,23.63402760028839,34,3325654.3011764702,15857.710138657514
222,-1.0,1,3966695.3600000003,0.0
223,5.451890170574188,10,3711535.264,58810.68984375
224,3.92577987909317,8,3835163.5199999996,35420.651264190674
225,18.23049020767212,26,3034917.8338461537,32144.7501173753
226,73.7866542339325,97,2879689.5307216505,24835.247797361353
227,13.463050246238708,22,4053176.043636364,26233.95043113015
228,62.46657997369766,85,3170818.360470589,21290.561310423123
229,-1.0,1,4213236.8,0.0
230,63.5388588309288,86,3132208.368372094,17430.09852266866
231,65.27864795923233,88,3107476.0381818176,18323.013276335867
232,57.65567862987518,79,3225358.902278481,18519.14854685566
233,58.25132113695145,77,2876760.1558441552,15673.751008365061
234,53.026269018650055,78,3250961.7189743617,17018.787123194106
235,55.085806488990784,79,3643569.2293670885,21117.465776192992
236,11.801420629024506,18,3233359.386666666,26745.90015411377
237,18.432848811149597,26,2959429.1384615386,43168.86142906776
238,58.2046582698822,81,3383573.795555557,15398.818251079983
239,14.433809995651245,23,3923300.0069565214,38043.91923323921
240,36.028865933418274,53,3738885.669433963,15521.338955141464
241,60.173840045928955,79,2819971.232405063,22579.34861079047
242,55.45464372634888,80,3701674.0919999992,14355.620937797426
243,65.96663874387741,89,3119634.7685393263,17979.487107279594
244,59.9411523938179,80,2976168.0040000007,24060.303683871032
245,33.179086089134216,45,2946647.783111111,14077.954235839843
246,61.29707497358322,88,3681031.9490909087,22409.463325039906
247,64.00194412469864,90,2542786.4782222216,24249.50310292244
248,61.332258105278015,80,2760160.264,18783.92544246912
249,67.23749363422394,92,3252369.686956521,19445.016502937546
250,68.73357844352722,89,2699137.9703370775,31751.34783253509
251,63.63517326116562,79,2225223.2931645564,18607.403923055794
252,-1.0,1,4146885.4400000004,0.0
253,6.988146960735321,12,3543977.4666666663,40089.86686706543
254,-1.0,1,3772665.28,0.0
255,25.4973464012146,37,3411676.5664864853,20600.50424194336
256,41.69301378726959,53,2346965.5969811315,17167.03239440918
257,-1.0,1,3866227.1999999997,0.0
258,35.51158791780472,48,2895545.0266666654,19241.610009670258
259,17.419488489627838,24,2625487.4200000004,15921.069116592407
260,61.28475958108902,80,2764751.0979999993,11987.850755479933
261,65.86279916763306,85,2655435.883294118,22456.42521312938
262,62.17992013692856,80,2604280.4060000004,11785.92445549965
263,2.8221052289009094,6,3216309.1733333333,31489.16683959961
264,59.07371151447296,79,2986258.4810126587,18034.07151844532
265,-1.0,1,4090768.96,0.0
266,-1.0,1,3477461.7600000002,0.0
267,62.300003588199615,81,2505366.80691358,16080.3112730715
268,61.767964243888855,78,2419525.6061538467,21195.36023547099
269,65.56689429283142,87,2942882.0671264366,19682.0183859858
270,37.999535739421844,51,2854731.102745099,20549.407769595877
271,26.513313353061676,35,2486070.779428571,19283.830079432897
272,30.60237604379654,40,2485211.46,16941.590372371673
273,76.39406257867813,98,2456980.7722448977,24062.340046143046
274,9.108840942382812,14,2866470.7771428577,26467.294451032365
275,76.38243877887726,92,1946933.0278260875,23864.331112177475
276,31.879966259002686,40,2042184.2639999993,18205.326425170897
277,-1.0,1,3022809.6,0.0
278,-1.0,1,2740926.7199999997,0.0
279,75.05922561883926,91,2031706.106373626,22480.836701262127
280,62.02885282039642,88,2989493.4290909087,16462.563105875797
281,60.58659756183624,80,2449889.2719999994,12676.492071470619
282,43.74545460939407,61,2738320.3540983605,22614.68421485776
283,3.611144721508026,7,2981001.4171428573,20341.5142691476
284,-1.0,1,3623878.4,0.0
285,64.15370923280716,83,2676404.293012048,19302.960463880056
286,66.85357296466827,85,2499702.3491764716,21431.69844969581
287,63.75561314821243,79,2212526.3979746834,23559.487745526472
288,68.34781742095947,86,2396279.37488372,16271.59812245258
289,40.093098521232605,51,2325980.743529412,13411.608877742992
290,30.639431357383728,40,2457016.912000001,13338.99090499878
291,63.47375977039337,78,2107435.883076923,15307.694634290841
292,-1.0,1,2931671.6799999997,0.0
293,2.9244975447654724,6,2671321.5200000005,32914.516525268555
294,28.613472044467926,36,2041823.1111111108,19258.87981414795
295,63.357017397880554,81,2536167.834074075,15480.82027583652
296,8.141263484954834,12,2268659.12,22943.368354797363
297,65.86432373523712,83,2392693.5749397594,20358.30107831093
298,35.00358563661575,44,2133374.472727272,10263.811926581642
299,67.17632406949997,85,2452959.053176471,18064.14728964918
300,45.8817058801651,57,2116670.515087719,25592.051113730984
301,52.628070175647736,64,1932887.1625,16774.183748602867
302,33.89494180679321,43,2193418.0055813957,15785.866916922636
303,69.11762541532516,84,2027578.6209523806,16175.676425635815
304,61.02395361661911,79,2653257.3103797464,15537.706323379203
305,64.85921049118042,80,2170582.676000001,19788.931846636533
306,62.124332904815674,80,2170243.1420000005,16394.025690597296
307,68.35638695955276,84,2143396.154285715,21195.527007017816
308,65.8339974284172,82,2268860.8741463413,18001.29918401416
309,64.83878666162491,80,2161272.426,7572.9443653821945
310,17.48835825920105,23,2085040.7026086955,20101.562425032906
311,74.82232743501663,101,2295561.260990099,24170.122480036007
312,67.1723552942276,84,2110182.8209523805,20887.17717376777
313,2.288993179798126,5,2416948.512,36406.12252807617
314,63.6788729429245,79,2228458.2420253167,8017.036969583246
315,26.30548071861267,34,2231429.7741176467,25027.526422388415
316,66.28387528657913,79,1791227.4126582278,13270.943572590622
317,48.04691678285599,79,2164447.060253164,13851.487724901755
318,18.601271212100983,25,2368729.408,19428.46822265625
319,27.956277310848236,35,1931596.0319999997,19539.158948625838
320,36.05826288461685,45,2047281.7315555552,14156.402906799316
321,66.25077205896378,81,2068824.193580247,18859.305722316105
322,25.78363734483719,33,2118778.346666666,13055.52330571955
323,31.430741369724274,39,1928514.941538461,21080.007899357723
324,62.31979775428772,79,2436460.4516455694,13065.995210943343
325,67.70007818937302,81,1830819.6049382717,18611.594541735118
326,4.937672793865204,8,1996263.6400000001,47196.3557510376
327,0.6626487970352173,3,2154025.92,19097.47869873047
328,10.772386729717255,15,2070116.3199999998,12031.780526733399
329,33.696757078170776,42,2006699.7676190475,15927.061572483608
330,38.345058262348175,47,1886594.5463829786,22434.0411977565
331,29.41863787174225,37,2018876.743783784,17660.860416721654
332,64.48182660341263,79,2076227.3559493667,25673.355656156058
333,-0.13469672203063965,2,1999931.5999999999,20280.695251464844
334,63.64945161342621,78,2084243.8215384614,18843.43809895332
335,66.02957040071487,80,1964762.9379999996,20024.545465537907
336,66.4306383728981,80,1907282.5020000003,18302.252115869524
337,25.597393929958344,33,2210126.42909091,17689.966286399147
338,60.79392212629318,79,2024303.3417721519,14689.843481441087
339,64.18080681562424,79,2136063.052151898,12804.599112284335
340,59.21993952989578,72,1965012.7933333341,17998.253129959106
341,-1.0,1,2613485.6,0.0
342,59.89762806892395,81,2232418.222222223,16250.970085461935
343,46.0674192905426,61,1924152.049836066,8423.856515853131
344,48.572445809841156,60,2073506.1546666666,13985.904723358155
345,64.10813546180725,78,2003456.9312820511,15241.003426716878
346,13.407078862190247,18,1978491.1466666663,16428.051197052002
347,-1.0,1,2031140.48,0.0
348,17.728217124938965,23,1923261.9895652174,23037.50247325068
349,72.19773936271667,85,1673745.728,18684.41761633368
350,35.99607878923416,44,1808485.9309090914,20980.320472370495
351,20.103461027145386,25,1587659.3599999996,28348.326447143554
352,19.527356028556824,25,1880122.9568000003,15293.017798461915
353,24.601721227169037,31,1894194.472258064,27508.964190083167
354,-1.0,1,1866409.92,0.0
355,18.60627192258835,24,1923382.7466666664,17453.969129562378
356,4.890508234500885,8,2067598.8800000001,27674.61915206909
357,68.47855806350708,83,1978719.5701204822,13793.37516211889
358,68.00336009263992,83,1834988.6669879516,23815.20942895958
359,-1.0,1,2237331.36,0.0
360,24.22288554906845,31,2058965.0890322584,14937.21852751701
361,24.13554149866104,30,1734188.8586666663,28244.81357574463
362,31.66960233449936,39,1826275.0482051282,16768.40260549692
363,71.18394809961319,95,1888233.7599999993,16454.612116828717
364,-1.0,1,1951776.96,0.0
365,67.51478683948517,81,1865660.0849382707,16020.13314345148
366,12.520532011985779,17,2016008.3858823527,20372.314086914062
367,-0.17074114084243774,2,2102754.96,17916.01707458496
368,2.386221706867218,5,2010583.3919999998,17147.958261108397
369,48.61269199848175,59,1870142.8854237285,18110.67528727903
370,-1.0,1,1887492.6400000001,0.0
371,6.704605221748352,10,1869573.8079999997,14409.87798614502
372,27.91990476846695,35,1932269.7325714282,13685.950211007255
373,72.32724273204803,86,1785134.725581395,18179.608801337177
374,18.498862266540527,24,1969340.9333333336,14626.91390991211
375,2.4352245330810547,5,1871472.5440000002,21825.91422729492
376,50.76573121547699,79,1908268.3989873414,15727.796828324283
377,-1.0,1,1830638.24,0.0
378,5.905396223068237,9,1752204.7822222223,29079.394989013672
379,6.8756338357925415,10,1628403.1999999997,25782.989831542967
380,2.403826892375946,5,1861111.648,31488.363500976564
381,-1.0,1,1654015.84,0.0
382,-1.0,1,1831999.52,0.0
383,15.154808640480042,20,1921678.344,17942.39437637329
384,-1.0,1,1433873.12,0.0
385,-1.0,1,1969926.72,0.0
386,36.57240146398544,45,1896426.6311111113,14852.120504760742
387,36.81467366218567,45,1823169.9235555555,21031.262322998045
388,35.649121940135956,43,1653391.1069767445,22701.454427319903
389,17.24786740541458,22,1707162.5090909088,19158.806161360306
390,2.436746299266815,5,1889459.9679999999,17846.158309936523
391,66.96922540664673,79,1663447.4177215192,17386.37291880197
392,-1.0,1,2153680.64,0.0
393,0.6631338000297546,3,2017304.0,18157.110717773438
394,16.38731336593628,21,1698305.721904762,14362.362860543388
395,37.08258044719696,45,1745509.2160000002,12623.932192993165
396,10.253513813018799,14,1755363.9885714282,21302.73358154297
397,62.08628046512604,78,1889537.684102564,12365.814048638711
398,26.700693547725677,33,1750610.4969696961,13333.251238736239
399,13.554038643836975,18,1858241.0044444448,13359.911476135254
400,53.623486399650574,82,1587762.3804878048,11228.279968378021
401,68.17811250686646,80,1612814.096,19284.073719486594
402,15.716212630271912,20,1565851.2879999997,19867.65062942505
403,45.265104711055756,54,1642379.7377777772,20126.4617767334
404,1.6368439197540283,4,1599705.68,30082.088047027588
405,2.4860710501670837,5,1606902.912,25086.749029541017
406,12.203635036945343,16,1551479.9499999997,11857.412774562836
407,67.94854944944382,80,1651722.112,16853.379869887234
408,44.83824646472931,55,1631180.7185454546,18478.303457919035
409,-1.0,1,1701812.48,0.0
410,44.632265985012054,53,1594916.2716981133,17642.261797347157
411,65.68195021152496,78,1743086.557948718,19744.353493039423
412,50.19381541013718,62,1792928.6141935484,13562.985054385277
413,34.53209179639816,42,1726109.516190476,18158.922654288155
414,49.19946140050888,58,1550758.51862069,18728.572698132746
415,17.299444496631622,22,1655273.0472727271,16262.55955436013
416,-1.0,1,1847365.76,0.0
417,6.763243734836578,10,1776866.6079999998,28458.769784545897
418,12.882107853889465,17,1714643.3882352945,13478.010928883272
419,38.134985744953156,46,1692689.5130434784,15633.353117901346
420,10.35845959186554,14,1628287.5085714285,29312.681612287248
421,0.7448608875274658,3,1698946.133333333,37679.21731567383
422,56.60582208633423,67,1649750.4453731335,15037.871099443579
423,36.267248690128326,44,1724436.0800000003,18503.87740100514
424,6.902822732925415,10,1614883.4079999996,20219.76118927002
425,65.96346926689148,79,1830697.7822784807,19999.9501095301
426,-1.0,1,1398172.16,0.0
427,11.393319964408875,15,1528786.688,23412.204693603515
428,4.978383541107178,8,1830461.8,32275.252166748047
429,-1.0,1,1647367.2,0.0
430,70.20918935537338,83,1705668.2409638555,12849.13771026393
431,-1.0,1,1746217.28,0.0
432,35.79674881696701,43,1609950.939534884,27146.2764821607
433,67.73955368995667,80,1681219.9300000004,20286.739531132578
434,5.2196124792099,8,1448431.77,35846.84627723694
435,16.632456839084625,21,1534800.822857143,13388.915503365653
436,3.409606158733368,6,1550888.7733333332,50050.577545166016
437,7.588107585906982,11,1799725.8618181818,15794.456226695667
438,5.110261678695679,8,1663482.22,39298.404693603516
439,17.280906021595,22,1659647.0399999998,20132.90870735862
440,-1.0,1,1375205.44,0.0
441,17.52685683965683,22,1537744.530909091,22836.696144104004
442,5.064828276634216,8,1738340.2399999998,44183.07126617432
443,7.67396867275238,11,1689766.9818181815,29457.07780317827
444,14.88554060459137,19,1526662.012631579,19740.63878752056
445,2.4750490188598633,5,1736844.448,27210.836810302735
446,47.024368822574615,56,1653151.4971428572,14409.572333744594
447,67.61661529541016,79,1561358.6622784808,13381.773299135739
448,4.218951463699341,7,1634597.7142857143,29574.050537109375
449,35.33233726024628,42,1480419.5428571429,21677.25642830985
450,64.81221842765808,79,1573778.7311392403,15910.949839281131
451,13.903075218200684,18,1592372.053333333,19943.449478149414
452,-1.0,1,1670307.3599999999,0.0
453,6.777481734752655,10,1705448.136,22179.058264160158
454,0.7775893211364746,3,1432791.2,30607.465118408203
455,3.395799398422241,6,1550318.9866666666,34076.5110168457
456,27.135064899921417,33,1563054.5696969696,14103.207658247515
457,13.18925827741623,17,1473222.625882353,23530.393335678997
458,62.48131960630417,73,1533819.590136986,13869.31630842653
459,13.133930385112762,17,1506471.750588236,21006.371903363397
460,37.59802597761154,45,1595618.8302222225,16870.040104675292
461,36.45765554904938,44,1663262.3018181815,12281.508276505903
462,3.4418810606002808,6,1492833.3733333333,29894.062591552734
463,1.5907920002937317,4,1675807.8800000001,29974.202682495117
464,25.35237956047058,31,1580680.2529032254,12244.142869026431
465,7.759738862514496,11,1605376.5090909095,16718.54196583141
466,35.28919392824173,42,1486373.4304761905,25570.10990687779
467,-1.0,1,1517054.0799999998,0.0
468,71.23454022407532,83,1541532.5002409634,14638.38202690791
469,-1.0,1,1659408.0,0.0
470,1.609114944934845,4,1666542.0399999998,28114.95753479004
471,12.199969291687012,16,1539205.9550000003,22533.44700908661
472,9.709966719150543,13,1406936.6707692307,20746.996236947867
473,5.063772261142731,8,1723570.98,33678.48906326294
474,23.480157136917114,29,1616428.0882758622,24919.775805769295
475,-1.0,1,1611935.2,0.0
476,30.921216011047363,37,1469372.7113513516,20852.06703433475
477,0.7547024488449097,3,1553574.24,23414.830078125
478,-1.0,1,1414793.28,0.0
479,30.98793649673462,37,1449356.5686486484,27448.79874523266
480,23.70898473262787,29,1530561.0482758624,21402.206817626953
481,46.44895923137665,56,1772968.785714286,12467.319508143833
482,-1.0,1,1476654.4,0.0
483,26.19305408000946,32,1595549.6500000004,20051.33170938492
484,2.4936589002609253,5,1630208.0,27407.059332275392
485,25.372099697589874,31,1577263.556129032,24885.116158270066
486,6.8141133189201355,10,1685564.5760000001,13870.521105194091
487,55.243571639060974,65,1569223.217230769,16789.211362750713
488,9.588891804218292,13,1565087.618461538,18423.701751708984
489,9.20644748210907,13,1910989.833846154,28273.499968308668
490,26.166370570659637,32,1606698.8200000003,20053.86662006378
491,17.440169751644135,22,1576071.3527272725,24009.491471724075
492,36.95727980136871,43,1253998.5600000003,20121.6091706032
493,-1.0,1,1175045.92,0.0
494,-1.0,1,1640123.84,0.0
495,12.090075373649597,16,1644048.49,20765.36305618286
496,10.38005244731903,14,1626469.5542857144,14679.666943686349
497,20.528850853443146,26,1796632.646153846,27012.97039560171
498,56.57562845945358,66,1482832.247272727,18647.577082547275
499,23.665091633796692,29,1539409.1200000003,32894.095583685514
500,-0.10808300971984863,2,1553424.32,10922.10122680664
501,38.50337529182434,46,1583964.3582608697,11197.628021571947
502,5.871568977832794,9,1789143.0933333333,22880.910705566406
503,36.791173815727234,44,1573142.8927272728,16748.619510997425
504,15.437616050243378,20,1731031.5599999998,11228.38812789917
505,8.659768402576447,12,1553686.9399999997,46830.29788970947
506,-1.0,1,1450248.0,0.0
507,14.737649083137512,19,1624218.012631579,30265.596561632658
508,65.21656519174576,79,1500544.4597468353,21276.25185252745
509,28.257494807243347,34,1475760.1717647058,20440.002401464124
510,35.73392540216446,43,1631756.6958139536,21551.752859780954
511,5.951310634613037,9,1711107.0577777775,35528.90223693848
512,14.960342824459076,19,1459328.0210526318,35805.25655726383
513,-1.0,1,1673755.52,0.0
514,7.813006043434143,11,1507670.3272727274,23630.24257590554
515,3.4114996790885925,6,1494609.1866666665,53392.046447753906
516,20.00922828912735,25,1616790.88,24353.659709472657
517,-1.0,1,1598104.0,0.0
