Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
206,2.507054626941681,5,699366.1279999999,4609.405975341797
207,0.0,1,561910.92,0.0
208,3.3850399255752563,6,603603.7866666667,10865.277420043945
209,3.2469146251678467,6,665130.6199999999,3963.443344116211
210,1.7884320616722107,4,713110.27,4441.948448181152
211,1.3108832836151123,3,614913.2000000001,5459.454345703125
212,0.0,1,759032.0,0.0
213,27.606174051761627,41,576000.8604878049,1093.1663622972442
214,16.674945056438446,25,571495.76,2043.0805737304688
215,66.55913817882538,94,528032.9497872341,3383.2459890893165
216,0.0,1,656251.36,0.0
217,8.094369351863861,13,610109.6953846155,8162.568702110877
218,3.0087702870368958,6,712086.7866666666,4535.380416870117
219,63.42268753051758,91,546357.0162637365,8347.06701190655
220,5.133012413978577,9,660182.8266666668,5405.748138427734
221,6.796225130558014,11,607444.64,8236.259757302025
222,8.436464250087738,14,643300.6428571428,2752.753071376256
223,0.0,1,811802.7999999999,0.0
224,2.839319884777069,6,754825.2466666666,2285.711082458496
225,5.005029499530792,8,545656.89,6521.044200897217
226,1.882474958896637,4,703304.2200000001,3479.125534057617
227,2.9588550329208374,6,733331.58,5283.784149169922
228,5.297907710075378,9,622631.1066666668,6029.270080566406
229,0.0,1,537177.48,0.0
230,0.0,1,657937.2,0.0
231,64.98770624399185,93,544891.7161290325,3092.592187942997
232,17.024293839931488,25,539835.2048000001,4813.524645996094
233,6.8493786454200745,11,599462.0290909092,4021.120813543146
234,4.288318991661072,8,727237.45,1012.5163421630859
235,43.982351541519165,64,561493.7906249998,2944.739738702774
236,66.99351668357849,93,504139.96086021507,2474.155974603468
237,15.85744720697403,23,521251.8608695652,6389.68157560929
238,3.249561905860901,6,655606.5133333334,5664.650115966797
239,24.614752650260925,36,552000.1288888889,3779.0750274658203
240,37.554392993450165,53,513658.63698113227,6116.044740496941
241,1.4144790768623352,3,521670.4533333333,4989.127166748047
242,71.94784331321716,98,477866.32163265295,4969.233495595504
243,10.2833753824234,15,488840.5333333333,3966.471368408203
244,61.6969478726387,85,491780.8098823528,6356.808222198486
245,27.23731142282486,38,492297.99473684205,2144.273613377621
246,57.9508553147316,80,493055.715,2894.6782982826235
247,61.01876825094223,83,474728.379759036,1822.3536977653043
248,2.1507521271705627,4,523876.17,6318.160743713379
249,14.796762704849243,21,486223.87428571435,3553.1903163364955
250,60.911793529987335,83,476467.2428915663,3060.861172595656
251,50.54544848203659,69,475904.1623188408,2584.2408420728602
252,56.17995220422745,77,483056.7792207792,3891.861363051774
253,63.7006374001503,86,465963.1232558141,2159.5426390004714
254,62.46441340446472,85,474813.07717647025,2244.4089889526367
255,47.172294557094574,64,465456.3225000001,3607.5735862255096
256,2.1697148084640503,4,526197.72,6492.672454833984
257,67.07058107852936,92,487571.06043478264,4092.819970669954
